picture,category
P20Figure_1794.tif,noFace
P20Figure_1721.tif,noFace
P20Figure_1725.tif,noFace
P20Figure_1870.tif,noFace
P20Figure_1785.tif,noFace
P20Figure_1841.tif,noFace
P20Figure_1734.tif,noFace
P20Figure_1984.tif,noFace
P20Figure_1774.tif,noFace
P20Figure_1837.tif,noFace
P20Figure_1881.tif,noFace
P20Figure_1829.tif,noFace
P20Figure_1958.tif,noFace
P20Figure_1946.tif,noFace
P20Figure_1931.tif,noFace
P20Figure_1729.tif,noFace
P20Figure_1712.tif,noFace
P20Figure_1775.tif,noFace
P20Figure_1684.tif,noFace
P20Figure_1974.tif,noFace
P20Figure_1722.tif,noFace
P20Figure_1972.tif,noFace
P20Figure_1910.tif,noFace
P20Figure_1911.tif,noFace
P20Figure_1989.tif,noFace
P20Figure_1834.tif,noFace
P20Figure_1896.tif,noFace
P20Figure_1981.tif,noFace
P20Figure_1977.tif,noFace
P20Figure_1882.tif,noFace
P20Figure_1762.tif,noFace
P20Figure_1963.tif,noFace
P20Figure_1982.tif,noFace
P20Figure_1811.tif,noFace
P20Figure_1818.tif,noFace
P20Figure_1727.tif,noFace
P20Figure_1995.tif,noFace
P20Figure_1793.tif,noFace
P20Figure_1930.tif,noFace
P20Figure_1965.tif,noFace
P20Figure_1784.tif,noFace
P20Figure_1918.tif,noFace
P20Figure_1913.tif,noFace
P20Figure_1772.tif,noFace
P20Figure_1939.tif,noFace
P20Figure_1680.tif,noFace
P20Figure_1966.tif,noFace
P20Figure_1922.tif,noFace
P20Figure_1893.tif,noFace
P20Figure_1967.tif,noFace
P20Figure_1672.tif,noFace
P20Figure_1885.tif,noFace
P20Figure_1802.tif,noFace
P20Figure_1674.tif,noFace
P20Figure_1846.tif,noFace
P20Figure_1786.tif,noFace
P20Figure_1845.tif,noFace
P20Figure_1892.tif,noFace
P20Figure_1973.tif,noFace
P20Figure_1877.tif,noFace
P20Figure_1916.tif,noFace
P20Figure_1755.tif,noFace
P20Figure_1791.tif,noFace
P20Figure_1848.tif,noFace
P20Figure_1872.tif,noFace
P20Figure_1748.tif,noFace
P20Figure_1903.tif,noFace
P20Figure_1937.tif,noFace
P20Figure_1826.tif,noFace
P20Figure_1691.tif,noFace
P20Figure_1688.tif,noFace
P20Figure_1828.tif,noFace
P20Figure_1666.tif,noFace
P20Figure_1809.tif,noFace
P20Figure_1904.tif,noFace
P20Figure_1961.tif,noFace
P20Figure_1741.tif,noFace
P20Figure_1706.tif,noFace
P20Figure_1763.tif,noFace
P20Figure_1720.tif,noFace
P20Figure_1976.tif,noFace
P20Figure_1769.tif,noFace
P20Figure_1983.tif,noFace
P20Figure_1698.tif,noFace
P20Figure_1803.tif,noFace
P20Figure_1728.tif,noFace
P20Figure_1673.tif,noFace
P20Figure_1863.tif,noFace
P20Figure_1685.tif,noFace
P20Figure_1796.tif,noFace
P20Figure_1840.tif,noFace
P20Figure_1758.tif,noFace
P20Figure_1883.tif,noFace
P20Figure_1743.tif,noFace
P20Figure_1713.tif,noFace
P20Figure_1719.tif,noFace
P20Figure_1890.tif,noFace
P20Figure_1747.tif,noFace
P20Figure_1878.tif,noFace
P20Figure_1736.tif,noFace
P20Figure_1777.tif,noFace
P20Figure_1941.tif,noFace
P20Figure_1756.tif,noFace
P20Figure_1726.tif,noFace
P20Figure_1798.tif,noFace
P20Figure_1959.tif,noFace
P20Figure_1679.tif,noFace
P20Figure_1952.tif,noFace
P20Figure_1838.tif,noFace
P20Figure_1770.tif,noFace
P20Figure_1919.tif,noFace
P20Figure_1779.tif,noFace
P20Figure_1697.tif,noFace
P20Figure_1868.tif,noFace
P20Figure_1692.tif,noFace
P20Figure_1871.tif,noFace
P20Figure_1810.tif,noFace
P20Figure_1825.tif,noFace
P20Figure_1715.tif,noFace
P20Figure_1917.tif,noFace
P20Figure_1675.tif,noFace
P20Figure_1831.tif,noFace
P20Figure_1853.tif,noFace
P20Figure_1732.tif,noFace
P20Figure_2117.tif,Face
P20Figure_2292.tif,Face
P20Figure_2130.tif,Face
P20Figure_2011.tif,Face
P20Figure_2004.tif,Face
P20Figure_2081.tif,Face
P20Figure_2196.tif,Face
P20Figure_2312.tif,Face
P20Figure_2299.tif,Face
P20Figure_2271.tif,Face
P20Figure_2328.tif,Face
P20Figure_2318.tif,Face
P20Figure_2201.tif,Face
P20Figure_2084.tif,Face
P20Figure_2321.tif,Face
P20Figure_2188.tif,Face
P20Figure_2261.tif,Face
P20Figure_2106.tif,Face
P20Figure_2083.tif,Face
P20Figure_2019.tif,Face
P20Figure_2000.tif,Face
P20Figure_2010.tif,Face
P20Figure_2322.tif,Face
P20Figure_2228.tif,Face
P20Figure_2161.tif,Face
P20Figure_2111.tif,Face
P20Figure_2092.tif,Face
P20Figure_2142.tif,Face
P20Figure_2054.tif,Face
P20Figure_2206.tif,Face
P20Figure_2295.tif,Face
P20Figure_2326.tif,Face
P20Figure_2086.tif,Face
P20Figure_2107.tif,Face
P20Figure_2279.tif,Face
P20Figure_2212.tif,Face
P20Figure_2307.tif,Face
P20Figure_2293.tif,Face
P20Figure_2101.tif,Face
P20Figure_2182.tif,Face
P20Figure_2187.tif,Face
P20Figure_2030.tif,Face
P20Figure_2122.tif,Face
P20Figure_2058.tif,Face
P20Figure_2056.tif,Face
P20Figure_2012.tif,Face
P20Figure_2329.tif,Face
P20Figure_2280.tif,Face
P20Figure_2046.tif,Face
P20Figure_2047.tif,Face
P20Figure_2066.tif,Face
P20Figure_2221.tif,Face
P20Figure_2239.tif,Face
P20Figure_2278.tif,Face
P20Figure_2229.tif,Face
P20Figure_2218.tif,Face
P20Figure_2137.tif,Face
P20Figure_2297.tif,Face
P20Figure_2088.tif,Face
P20Figure_2064.tif,Face
P20Figure_2127.tif,Face
P20Figure_2132.tif,Face
P20Figure_2091.tif,Face
P20Figure_2070.tif,Face
P20Figure_2119.tif,Face
P20Figure_2319.tif,Face
P20Figure_2090.tif,Face
P20Figure_2151.tif,Face
P20Figure_2100.tif,Face
P20Figure_2145.tif,Face
P20Figure_2042.tif,Face
P20Figure_2178.tif,Face
P20Figure_2238.tif,Face
P20Figure_2014.tif,Face
P20Figure_2282.tif,Face
P20Figure_2309.tif,Face
P20Figure_2098.tif,Face
P20Figure_2210.tif,Face
P20Figure_2141.tif,Face
P20Figure_2050.tif,Face
P20Figure_2034.tif,Face
P20Figure_2247.tif,Face
P20Figure_2075.tif,Face
P20Figure_2121.tif,Face
P20Figure_2298.tif,Face
P20Figure_2095.tif,Face
P20Figure_2313.tif,noFace
P20Figure_2118.tif,noFace
P20Figure_2249.tif,noFace
P20Figure_2008.tif,noFace
P20Figure_2061.tif,noFace
P20Figure_2246.tif,noFace
P20Figure_2287.tif,noFace
P20Figure_2198.tif,noFace
P20Figure_2071.tif,noFace
P20Figure_2135.tif,noFace
P20Figure_2015.tif,noFace
P20Figure_2176.tif,noFace
P20Figure_2032.tif,noFace
P20Figure_2154.tif,noFace
P20Figure_2131.tif,noFace
P20Figure_2190.tif,noFace
P20Figure_2149.tif,noFace
P20Figure_2191.tif,noFace
P20Figure_2303.tif,noFace
P20Figure_2005.tif,noFace
P20Figure_2044.tif,noFace
P20Figure_2258.tif,noFace
P20Figure_2314.tif,noFace
P20Figure_2045.tif,noFace
P20Figure_2124.tif,noFace
P20Figure_2276.tif,noFace
P20Figure_2315.tif,noFace
P20Figure_2166.tif,noFace
P20Figure_2036.tif,noFace
P20Figure_2290.tif,noFace
P20Figure_2041.tif,noFace
P20Figure_2194.tif,noFace
P20Figure_2273.tif,noFace
P20Figure_2115.tif,noFace
P20Figure_2078.tif,noFace
P20Figure_2077.tif,noFace
P20Figure_2233.tif,noFace
P20Figure_2311.tif,noFace
P20Figure_2252.tif,noFace
P20Figure_2277.tif,noFace
P20Figure_2136.tif,noFace
P20Figure_2169.tif,noFace
P20Figure_2031.tif,noFace
P20Figure_2147.tif,noFace
P20Figure_2325.tif,noFace
P20Figure_2323.tif,noFace
P20Figure_2140.tif,noFace
P20Figure_2225.tif,noFace
P20Figure_2108.tif,noFace
P20Figure_2268.tif,noFace
P20Figure_2052.tif,noFace
P20Figure_2150.tif,noFace
P20Figure_2270.tif,noFace
P20Figure_2296.tif,noFace
P20Figure_2294.tif,noFace
P20Figure_2013.tif,noFace
P20Figure_2168.tif,noFace
P20Figure_2089.tif,noFace
P20Figure_2069.tif,noFace
P20Figure_2125.tif,noFace
P20Figure_2143.tif,noFace
P20Figure_2022.tif,noFace
P20Figure_2243.tif,noFace
P20Figure_2222.tif,noFace
P20Figure_2256.tif,noFace
P20Figure_2152.tif,noFace
P20Figure_2283.tif,noFace
P20Figure_2037.tif,noFace
P20Figure_2157.tif,noFace
P20Figure_2180.tif,noFace
P20Figure_2267.tif,noFace
P20Figure_2310.tif,noFace
P20Figure_2230.tif,noFace
P20Figure_2262.tif,noFace
P20Figure_2184.tif,noFace
P20Figure_2160.tif,noFace
P20Figure_2214.tif,noFace
P20Figure_2097.tif,noFace
P20Figure_2264.tif,noFace
P20Figure_2017.tif,noFace
P20Figure_2265.tif,noFace
P20Figure_2038.tif,noFace
P20Figure_2104.tif,noFace
P20Figure_2302.tif,noFace
P20Figure_2330.tif,noFace
P20Figure_1999.tif,noFace
P20Figure_2272.tif,noFace
P20Figure_2240.tif,noFace
P20Figure_2172.tif,noFace
P20Figure_2139.tif,noFace
P20Figure_2260.tif,noFace
P20Figure_2209.tif,noFace
P20Figure_2193.tif,noFace
P20Figure_2113.tif,noFace
P20Figure_2316.tif,noFace
P20Figure_2057.tif,noFace
P20Figure_2112.tif,noFace
P20Figure_2208.tif,noFace
P20Figure_2120.tif,noFace
P20Figure_2223.tif,noFace
P20Figure_2203.tif,noFace
P20Figure_2186.tif,noFace
P20Figure_2096.tif,noFace
P20Figure_2244.tif,noFace
P20Figure_2080.tif,noFace
P20Figure_2167.tif,noFace
P20Figure_2237.tif,noFace
P20Figure_2226.tif,noFace
P20Figure_2251.tif,noFace
P20Figure_2291.tif,noFace
P20Figure_2128.tif,noFace
P20Figure_2275.tif,noFace
P20Figure_2241.tif,noFace
P20Figure_2305.tif,noFace
P20Figure_2165.tif,noFace
P20Figure_2146.tif,noFace
P20Figure_2162.tif,noFace
P20Figure_2129.tif,noFace
P20Figure_2220.tif,noFace
P20Figure_2068.tif,noFace
P20Figure_2197.tif,noFace
P20Figure_2231.tif,noFace
P20Figure_2020.tif,noFace
P20Figure_2006.tif,noFace
P20Figure_2043.tif,noFace
P20Figure_2085.tif,noFace
P20Figure_2175.tif,noFace
P20Figure_2027.tif,noFace
P20Figure_2062.tif,noFace
P20Figure_2001.tif,noFace
P20Figure_2076.tif,noFace
P20Figure_2163.tif,noFace
P20Figure_2219.tif,noFace
P20Figure_2002.tif,noFace
P20Figure_2116.tif,noFace
P20Figure_2087.tif,noFace
P20Figure_2063.tif,noFace
P20Figure_2114.tif,noFace
P20Figure_2207.tif,noFace
P20Figure_2183.tif,noFace
P20Figure_2155.tif,noFace
P20Figure_2082.tif,noFace
P20Figure_2049.tif,noFace
P20Figure_2126.tif,noFace
P20Figure_2173.tif,noFace
P20Figure_2289.tif,noFace
P20Figure_2051.tif,noFace
P20Figure_2073.tif,noFace
P20Figure_2009.tif,noFace
P20Figure_2181.tif,noFace
P20Figure_2079.tif,noFace
P20Figure_2048.tif,noFace
P20Figure_2179.tif,noFace
P20Figure_2189.tif,noFace
P20Figure_2102.tif,noFace
P20Figure_2213.tif,noFace
P20Figure_2099.tif,noFace
P20Figure_2236.tif,noFace
P20Figure_2094.tif,noFace
P20Figure_2185.tif,noFace
P20Figure_2306.tif,noFace
P20Figure_2288.tif,noFace
P20Figure_2211.tif,noFace
P20Figure_2109.tif,noFace
P20Figure_2320.tif,noFace
P20Figure_2199.tif,noFace
P20Figure_2021.tif,noFace
P20Figure_2055.tif,noFace
P20Figure_2281.tif,noFace
P20Figure_2266.tif,noFace
P20Figure_2035.tif,noFace
P20Figure_2269.tif,noFace
P20Figure_2257.tif,noFace
P20Figure_2202.tif,noFace
P20Figure_2007.tif,noFace
P20Figure_2234.tif,noFace
P20Figure_2324.tif,noFace
P20Figure_2067.tif,noFace
P20Figure_2123.tif,noFace
P20Figure_2053.tif,noFace
P20Figure_2300.tif,noFace
P20Figure_2033.tif,noFace
P20Figure_2204.tif,noFace
P20Figure_2195.tif,noFace
P20Figure_2171.tif,noFace
P20Figure_2301.tif,noFace
P20Figure_2254.tif,noFace
P20Figure_2156.tif,noFace
P20Figure_2274.tif,noFace
P20Figure_2110.tif,noFace
P20Figure_2025.tif,noFace
P20Figure_2074.tif,noFace
P20Figure_2327.tif,noFace
P20Figure_2259.tif,noFace
P20Figure_2164.tif,noFace
P20Figure_2040.tif,noFace
P20Figure_2216.tif,noFace
P20Figure_2060.tif,noFace
P20Figure_2174.tif,noFace
P20Figure_2284.tif,noFace
P20Figure_2248.tif,noFace
P20Figure_2133.tif,noFace
P20Figure_2138.tif,noFace
P20Figure_2072.tif,noFace
P20Figure_2093.tif,noFace
P20Figure_2235.tif,noFace
P20Figure_2285.tif,noFace
P20Figure_2153.tif,noFace
P20Figure_2159.tif,noFace
P20Figure_2023.tif,noFace
P20Figure_2242.tif,noFace
P20Figure_2263.tif,noFace
P20Figure_2255.tif,noFace
P20Figure_2308.tif,noFace
P20Figure_2039.tif,noFace
P20Figure_2170.tif,noFace
P20Figure_2232.tif,noFace
P20Figure_2245.tif,noFace
P20Figure_2059.tif,noFace
P20Figure_2331.tif,noFace
P20Figure_2016.tif,noFace
P20Figure_2217.tif,noFace
P20Figure_2200.tif,noFace
P20Figure_2134.tif,noFace
P20Figure_2227.tif,noFace
P20Figure_2144.tif,noFace
P20Figure_2103.tif,noFace
P20Figure_2205.tif,noFace
P20Figure_2317.tif,noFace
P20Figure_2304.tif,noFace
P20Figure_2224.tif,noFace
P20Figure_2026.tif,noFace
P20Figure_2105.tif,noFace
P20Figure_2192.tif,noFace
P20Figure_2065.tif,noFace
P20Figure_2177.tif,noFace
P20Figure_2215.tif,noFace
P20Figure_2148.tif,noFace
P20Figure_2024.tif,noFace
P20Figure_2028.tif,noFace
P20Figure_2250.tif,noFace
P20Figure_2286.tif,noFace
P20Figure_2253.tif,noFace
P20Figure_2158.tif,noFace
P20Figure_2029.tif,noFace
P20Figure_2018.tif,noFace
P20Figure_2003.tif,noFace
P20Figure_2446.tif,Face
P20Figure_2519.tif,Face
P20Figure_2548.tif,Face
P20Figure_2490.tif,Face
P20Figure_2644.tif,Face
P20Figure_2572.tif,Face
P20Figure_2532.tif,Face
P20Figure_2397.tif,Face
P20Figure_2563.tif,Face
P20Figure_2607.tif,Face
P20Figure_2529.tif,Face
P20Figure_2656.tif,Face
P20Figure_2471.tif,Face
P20Figure_2338.tif,Face
P20Figure_2402.tif,Face
P20Figure_2628.tif,Face
P20Figure_2373.tif,Face
P20Figure_2512.tif,Face
P20Figure_2494.tif,Face
P20Figure_2390.tif,Face
P20Figure_2365.tif,Face
P20Figure_2609.tif,Face
P20Figure_2552.tif,Face
P20Figure_2384.tif,Face
P20Figure_2354.tif,Face
P20Figure_2460.tif,Face
P20Figure_2556.tif,Face
P20Figure_2477.tif,Face
P20Figure_2550.tif,Face
P20Figure_2639.tif,Face
P20Figure_2379.tif,Face
P20Figure_2383.tif,Face
P20Figure_2557.tif,Face
P20Figure_2600.tif,Face
P20Figure_2465.tif,Face
P20Figure_2426.tif,Face
P20Figure_2604.tif,Face
P20Figure_2404.tif,Face
P20Figure_2580.tif,Face
P20Figure_2635.tif,Face
P20Figure_2521.tif,Face
P20Figure_2564.tif,Face
P20Figure_2492.tif,Face
P20Figure_2483.tif,Face
P20Figure_2485.tif,Face
P20Figure_2558.tif,Face
P20Figure_2657.tif,Face
P20Figure_2588.tif,Face
P20Figure_2541.tif,Face
P20Figure_2652.tif,Face
P20Figure_2447.tif,Face
P20Figure_2337.tif,Face
P20Figure_2517.tif,Face
P20Figure_2584.tif,Face
P20Figure_2342.tif,Face
P20Figure_2480.tif,Face
P20Figure_2398.tif,Face
P20Figure_2663.tif,Face
P20Figure_2420.tif,Face
P20Figure_2341.tif,Face
P20Figure_2606.tif,Face
P20Figure_2530.tif,noFace
P20Figure_2431.tif,noFace
P20Figure_2411.tif,noFace
P20Figure_2554.tif,noFace
P20Figure_2661.tif,noFace
P20Figure_2375.tif,noFace
P20Figure_2366.tif,noFace
P20Figure_2393.tif,noFace
P20Figure_2613.tif,noFace
P20Figure_2334.tif,noFace
P20Figure_2382.tif,noFace
P20Figure_2633.tif,noFace
P20Figure_2641.tif,noFace
P20Figure_2376.tif,noFace
P20Figure_2459.tif,noFace
P20Figure_2489.tif,noFace
P20Figure_2424.tif,noFace
P20Figure_2444.tif,noFace
P20Figure_2422.tif,noFace
P20Figure_2332.tif,noFace
P20Figure_2470.tif,noFace
P20Figure_2591.tif,noFace
P20Figure_2453.tif,noFace
P20Figure_2454.tif,noFace
P20Figure_2498.tif,noFace
P20Figure_2531.tif,noFace
P20Figure_2653.tif,noFace
P20Figure_2603.tif,noFace
P20Figure_2433.tif,noFace
P20Figure_2374.tif,noFace
P20Figure_2423.tif,noFace
P20Figure_2443.tif,noFace
P20Figure_2612.tif,noFace
P20Figure_2385.tif,noFace
P20Figure_2587.tif,noFace
P20Figure_2510.tif,noFace
P20Figure_2551.tif,noFace
P20Figure_2362.tif,noFace
P20Figure_2429.tif,noFace
P20Figure_2646.tif,noFace
P20Figure_2527.tif,noFace
P20Figure_2570.tif,noFace
P20Figure_2516.tif,noFace
P20Figure_2513.tif,noFace
P20Figure_2408.tif,noFace
P20Figure_2478.tif,noFace
P20Figure_2638.tif,noFace
P20Figure_2506.tif,noFace
P20Figure_2576.tif,noFace
P20Figure_2650.tif,noFace
P20Figure_2415.tif,noFace
P20Figure_2582.tif,noFace
P20Figure_2347.tif,noFace
P20Figure_2371.tif,noFace
P20Figure_2610.tif,noFace
P20Figure_2542.tif,noFace
P20Figure_2488.tif,noFace
P20Figure_2562.tif,noFace
P20Figure_2537.tif,noFace
P20Figure_2596.tif,noFace
P20Figure_2378.tif,noFace
P20Figure_2505.tif,noFace
P20Figure_2416.tif,noFace
P20Figure_2449.tif,noFace
P20Figure_2544.tif,noFace
P20Figure_2523.tif,noFace
P20Figure_2508.tif,noFace
P20Figure_2632.tif,noFace
P20Figure_2507.tif,noFace
P20Figure_2427.tif,noFace
P20Figure_2432.tif,noFace
P20Figure_2640.tif,noFace
P20Figure_2579.tif,noFace
P20Figure_2664.tif,noFace
P20Figure_2647.tif,noFace
P20Figure_2421.tif,noFace
P20Figure_2560.tif,noFace
P20Figure_2538.tif,noFace
P20Figure_2395.tif,noFace
P20Figure_2417.tif,noFace
P20Figure_2630.tif,noFace
P20Figure_2455.tif,noFace
P20Figure_2549.tif,noFace
P20Figure_2462.tif,noFace
P20Figure_2440.tif,noFace
P20Figure_2439.tif,noFace
P20Figure_2634.tif,noFace
P20Figure_2466.tif,noFace
P20Figure_2590.tif,noFace
P20Figure_2353.tif,noFace
P20Figure_2410.tif,noFace
P20Figure_2430.tif,noFace
P20Figure_2585.tif,noFace
P20Figure_2637.tif,noFace
P20Figure_2617.tif,noFace
P20Figure_2464.tif,noFace
P20Figure_2615.tif,noFace
P20Figure_2503.tif,noFace
P20Figure_2504.tif,noFace
P20Figure_2626.tif,noFace
P20Figure_2363.tif,noFace
P20Figure_2522.tif,noFace
P20Figure_2660.tif,noFace
P20Figure_2437.tif,noFace
P20Figure_2533.tif,noFace
P20Figure_2631.tif,noFace
P20Figure_2655.tif,noFace
P20Figure_2581.tif,noFace
P20Figure_2500.tif,noFace
P20Figure_2359.tif,noFace
P20Figure_2651.tif,noFace
P20Figure_2386.tif,noFace
P20Figure_2487.tif,noFace
P20Figure_2461.tif,noFace
P20Figure_2474.tif,noFace
P20Figure_2348.tif,noFace
P20Figure_2394.tif,noFace
P20Figure_2555.tif,noFace
P20Figure_2547.tif,noFace
P20Figure_2377.tif,noFace
P20Figure_2493.tif,noFace
P20Figure_2458.tif,noFace
P20Figure_2598.tif,noFace
P20Figure_2428.tif,noFace
P20Figure_2621.tif,noFace
P20Figure_2595.tif,noFace
P20Figure_2592.tif,noFace
P20Figure_2372.tif,noFace
P20Figure_2419.tif,noFace
P20Figure_2481.tif,noFace
P20Figure_2545.tif,noFace
P20Figure_2401.tif,noFace
P20Figure_2497.tif,noFace
P20Figure_2525.tif,noFace
P20Figure_2380.tif,noFace
P20Figure_2535.tif,noFace
P20Figure_2345.tif,noFace
P20Figure_2368.tif,noFace
P20Figure_2514.tif,noFace
P20Figure_2360.tif,noFace
P20Figure_2569.tif,noFace
P20Figure_2602.tif,noFace
P20Figure_2546.tif,noFace
P20Figure_2425.tif,noFace
P20Figure_2654.tif,noFace
P20Figure_2451.tif,noFace
P20Figure_2495.tif,noFace
P20Figure_2662.tif,noFace
P20Figure_2574.tif,noFace
P20Figure_2413.tif,noFace
P20Figure_2645.tif,noFace
P20Figure_2624.tif,noFace
P20Figure_2333.tif,noFace
P20Figure_2381.tif,noFace
P20Figure_2388.tif,noFace
P20Figure_2434.tif,noFace
P20Figure_2528.tif,noFace
P20Figure_2627.tif,noFace
P20Figure_2515.tif,noFace
P20Figure_2441.tif,noFace
P20Figure_2414.tif,noFace
P20Figure_2357.tif,noFace
P20Figure_2445.tif,noFace
P20Figure_2501.tif,noFace
P20Figure_2534.tif,noFace
P20Figure_2619.tif,noFace
P20Figure_2509.tif,noFace
P20Figure_2625.tif,noFace
P20Figure_2540.tif,noFace
P20Figure_2350.tif,noFace
P20Figure_2369.tif,noFace
P20Figure_2502.tif,noFace
P20Figure_2482.tif,noFace
P20Figure_2524.tif,noFace
P20Figure_2536.tif,noFace
P20Figure_2526.tif,noFace
P20Figure_2589.tif,noFace
P20Figure_2387.tif,noFace
P20Figure_2370.tif,noFace
P20Figure_2577.tif,noFace
P20Figure_2406.tif,noFace
P20Figure_2496.tif,noFace
P20Figure_2599.tif,noFace
P20Figure_2409.tif,noFace
P20Figure_2392.tif,noFace
P20Figure_2597.tif,noFace
P20Figure_2344.tif,noFace
P20Figure_2468.tif,noFace
P20Figure_2642.tif,noFace
P20Figure_2472.tif,noFace
P20Figure_2561.tif,noFace
P20Figure_2335.tif,noFace
P20Figure_2616.tif,noFace
P20Figure_2518.tif,noFace
P20Figure_2456.tif,noFace
P20Figure_2343.tif,noFace
P20Figure_2367.tif,noFace
P20Figure_2578.tif,noFace
P20Figure_2407.tif,noFace
P20Figure_2346.tif,noFace
P20Figure_2463.tif,noFace
P20Figure_2457.tif,noFace
P20Figure_2340.tif,noFace
P20Figure_2594.tif,noFace
P20Figure_2499.tif,noFace
P20Figure_2475.tif,noFace
P20Figure_2389.tif,noFace
P20Figure_2520.tif,noFace
P20Figure_2614.tif,noFace
P20Figure_2586.tif,noFace
P20Figure_2608.tif,noFace
P20Figure_2352.tif,noFace
P20Figure_2643.tif,noFace
P20Figure_2336.tif,noFace
P20Figure_2358.tif,noFace
P20Figure_2418.tif,noFace
P20Figure_2659.tif,noFace
P20Figure_2396.tif,noFace
P20Figure_2442.tif,noFace
P20Figure_2571.tif,noFace
P20Figure_2391.tif,noFace
P20Figure_2484.tif,noFace
P20Figure_2593.tif,noFace
P20Figure_2448.tif,noFace
P20Figure_2438.tif,noFace
P20Figure_2405.tif,noFace
P20Figure_2559.tif,noFace
P20Figure_2491.tif,noFace
P20Figure_2476.tif,noFace
P20Figure_2566.tif,noFace
P20Figure_2611.tif,noFace
P20Figure_2479.tif,noFace
P20Figure_2648.tif,noFace
P20Figure_2450.tif,noFace
P20Figure_2539.tif,noFace
P20Figure_2620.tif,noFace
P20Figure_2436.tif,noFace
P20Figure_2623.tif,noFace
P20Figure_2565.tif,noFace
P20Figure_2568.tif,noFace
P20Figure_2435.tif,noFace
P20Figure_2601.tif,noFace
P20Figure_2575.tif,noFace
P20Figure_2339.tif,noFace
P20Figure_2567.tif,noFace
P20Figure_2473.tif,noFace
P20Figure_2467.tif,noFace
P20Figure_2605.tif,noFace
P20Figure_2452.tif,noFace
P20Figure_2355.tif,noFace
P20Figure_2412.tif,noFace
P20Figure_2553.tif,noFace
P20Figure_2658.tif,noFace
P20Figure_2629.tif,noFace
P20Figure_2356.tif,noFace
P20Figure_2649.tif,noFace
P20Figure_2511.tif,noFace
P20Figure_2636.tif,noFace
P20Figure_2700.tif,Face
P20Figure_2807.tif,Face
P20Figure_2809.tif,Face
P20Figure_2694.tif,Face
P20Figure_2715.tif,Face
P20Figure_2743.tif,Face
P20Figure_2759.tif,Face
P20Figure_2820.tif,Face
P20Figure_2712.tif,Face
P20Figure_2896.tif,Face
P20Figure_2858.tif,Face
P20Figure_2789.tif,Face
P20Figure_2936.tif,Face
P20Figure_2914.tif,Face
P20Figure_2952.tif,Face
P20Figure_2957.tif,Face
P20Figure_2746.tif,Face
P20Figure_2668.tif,Face
P20Figure_2698.tif,Face
P20Figure_2677.tif,Face
P20Figure_2937.tif,Face
P20Figure_2829.tif,Face
P20Figure_2782.tif,Face
P20Figure_2944.tif,Face
P20Figure_2756.tif,Face
P20Figure_2990.tif,Face
P20Figure_2869.tif,Face
P20Figure_2786.tif,Face
P20Figure_2697.tif,Face
P20Figure_2907.tif,Face
P20Figure_2725.tif,Face
P20Figure_2686.tif,Face
P20Figure_2732.tif,Face
P20Figure_2851.tif,Face
P20Figure_2724.tif,Face
P20Figure_2810.tif,Face
P20Figure_2860.tif,Face
P20Figure_2714.tif,Face
P20Figure_2892.tif,Face
P20Figure_2778.tif,Face
P20Figure_2890.tif,Face
P20Figure_2731.tif,Face
P20Figure_2760.tif,Face
P20Figure_2762.tif,Face
P20Figure_2805.tif,Face
P20Figure_2967.tif,Face
P20Figure_2702.tif,Face
P20Figure_2791.tif,Face
P20Figure_2708.tif,Face
P20Figure_2931.tif,Face
P20Figure_2788.tif,Face
P20Figure_2871.tif,Face
P20Figure_2749.tif,Face
P20Figure_2752.tif,Face
P20Figure_2780.tif,Face
P20Figure_2706.tif,Face
P20Figure_2903.tif,Face
P20Figure_2841.tif,Face
P20Figure_2816.tif,Face
P20Figure_2962.tif,Face
P20Figure_2897.tif,Face
P20Figure_2898.tif,Face
P20Figure_2963.tif,Face
P20Figure_2716.tif,Face
P20Figure_2808.tif,Face
P20Figure_2812.tif,Face
P20Figure_2985.tif,Face
P20Figure_2763.tif,Face
P20Figure_2911.tif,Face
P20Figure_2988.tif,Face
P20Figure_2683.tif,Face
P20Figure_2882.tif,Face
P20Figure_2924.tif,Face
P20Figure_2665.tif,Face
P20Figure_2836.tif,Face
P20Figure_2901.tif,Face
P20Figure_2969.tif,Face
P20Figure_2979.tif,noFace
P20Figure_2744.tif,noFace
P20Figure_2854.tif,noFace
P20Figure_2976.tif,noFace
P20Figure_2703.tif,noFace
P20Figure_2827.tif,noFace
P20Figure_2895.tif,noFace
P20Figure_2891.tif,noFace
P20Figure_2868.tif,noFace
P20Figure_2859.tif,noFace
P20Figure_2981.tif,noFace
P20Figure_2681.tif,noFace
P20Figure_2797.tif,noFace
P20Figure_2855.tif,noFace
P20Figure_2693.tif,noFace
P20Figure_2785.tif,noFace
P20Figure_2849.tif,noFace
P20Figure_2766.tif,noFace
P20Figure_2676.tif,noFace
P20Figure_2801.tif,noFace
P20Figure_2713.tif,noFace
P20Figure_2925.tif,noFace
P20Figure_2745.tif,noFace
P20Figure_2839.tif,noFace
P20Figure_2719.tif,noFace
P20Figure_2826.tif,noFace
P20Figure_2853.tif,noFace
P20Figure_2680.tif,noFace
P20Figure_2824.tif,noFace
P20Figure_2927.tif,noFace
P20Figure_2666.tif,noFace
P20Figure_2834.tif,noFace
P20Figure_2955.tif,noFace
P20Figure_2735.tif,noFace
P20Figure_2880.tif,noFace
